text,label
ໂຄງການສຸດທ້າຍ ແມ່ນ ຈຸດປະສົງ ລະຫັດ ລະຫວ່າງ ກຸ່ມ ຂະນະທີ່ ຊື່ ບົດຮຽນ ແມ່ນ ການຈັດການໂຄງການຂໍ້ມູນ,negative
ຄູສອນ ຄວາມຮ້ອນ ສື່ສານ ຄວາມຮູ້ ທີ່ເຂົ້າໃຈ,positive
ຄູສອນ ຄວາມຮ້ອນ ນັກຮຽນ ສອນ ເຂົ້າໃຈ,positive
ຄູມີ ຄວາມສຸກ ເຂົ້າໃຈ,positive
ໂດຍສະເພາະ ຄວາມສາມາດ ນາງ ທີ່ຈະ ສື່ສານ ບໍ່ດີ ສຽງ ລາວ ບໍ່ດີ ມັນ ສິ່ງ ຫນ້າ ເສົ້າໃຈ ທີ່ຈະ ນອນ,negative
ນາງ ສອນ ໃຫ້ມີ ຄວາມສຸກ ນັກຮຽນ,positive
ນາງ ສອນ ດີ,positive
ພາກສ່ວນ ຕ່າງໆ ຕ້ອງ ມີ ສູງຂຶ້ນ ເນື້ອຫາ ສະຫນັບ ສະຫນູນ ທິດສະດີ,negative
ຫວັງ ວ່າ ໂຮງຮຽນ ຮຽນ ສາມາດ ສື່ສານ ການແຂ່ງຂັນ ລະດັບ,negative
ໂຄງການຮຽນຮູ້ ຫນ້າ ສົນໃຈ,positive
ການນຳໃຊ້ ຜົນ ຮັບ ການນຳໃຊ້ ເຕັກໂນໂລຊີ ຂໍ້ມູນ ຄຳ ສອນ,positive
ໂຮງຮຽນ ຕ້ອງ ປັບປຸງ ອຸປະກອນ ຫ້ອງຮຽນ ເພາະວ່າ ເຄື່ອງ ກວດສອບ ແມ່ນ ບໍ່ດີ ເກີນໄປ,negative
ການຕອບ ສະຫນອງ ສະເພາະ ບົດຮຽນ ແມ່ນ ຮັບ,negative
ຄູມີ ຄວາມຮ້ອນ ການເອົາໃຈໃສ່ ນັກຮຽນ,positive
ຄູສອນ ສອນ ແມ່ນ ດີ,positive
ຄູສອນ ເຮັດດີ ເກີນໄປ,positive
ມ່ວນຊື່ນ ມ່ວນຊື່ນ,positive
ມັນ ດີ,negative
ບັດນີ້ ບໍ່ໄດ້ ນຳໃຊ້ ຄວາມຮູ້ ພາຍນອກ ຫລາຍ ຢ່າງຫລາຍ ກວ່ານັ້ນແລະ ສ່ວນ ຫລາຍ ຄວາມຮູ້ ປຶ້ມຮຽນ ແມ່ນ ແທ້ຈິງ ຄວນ ເຮັດໃຫ້ ວຽກງານ ເຂົາເຈົ້າ ເບື່ອຫນ່າຍ,negative
ຄູສອນ ຄວາມຮ້ອນ,positive
ຄູສອນ ຄູສອນ,positive
ຄູ ຢ່າງ ຈິງຈັງ ວ່າວິທີ ເຮັດວຽກ ຮຽກຮ້ອງ ຖືກຕ້ອງ ວິຊາ ຄະນິດສາດ,positive
ນາງ ສອນ ດີ ດີ,positive
ຂ້າພະເຈົ້າ ຮຽນຮູ້ ຂະບວນການ ໂດຍ ເອົາໃຈໃສ່ ຂະບວນການທີ່ເລິກເຊິ່ງ ຂະບວນການທີ່ ສູງຂຶ້ນ ຊື່ ຂະບວນການທີ່ ຮຽນຮູ້ ການອ້າງອີງ ລະບົບ,negative
ທິດສະດີ ທົ່ວໄປ,negative
ສົມເຫດສົມຜົນ ສະດວກ ສະບາຍ,positive
ຄູ ຄວນ ບົດຮຽນ ຫ ນ້ອຍລົງ ຈຳນວນ ບົດຮຽນ ເກີນໄປ ເຮັດໄດ້ ມີ ບົດຮຽນ ອື່ນ ໆ,negative
ມັນ ເປັນເລື່ອງ ຍາກ ທີ່ຈະ ເຂົ້າໃຈ ເລິກ,negative
ມັກ ວິທີ ແບ່ງ ກຸ່ມ ເປັນຫຍັງ ເຮັດການເຮັດວຽກ ສະແດງ ກຸ່ມ ຜິດພາດ,positive
ນາງ ການພົບ ນັກຮຽນ,positive
ສອນ ທິດສະດີ ດີ,positive
ຂ້າພະເຈົ້າ ເຮັດ ບົດຮຽນ ທີ່ເກີດ ຂື້ນ,negative
ມີ ຄວາມສົນໃຈ ອຶດອັດ,positive
ຄູສອນ ມີ ຄວາມຮ້ອນ ຄວາມຮູ້ ກວ້າງຂວາງ,positive
ເຮັດ ແບບ ຫ້ອງ ຝຶກ ອົບຮົມ,neutral
ຂັ້ນຕອນ ການສອນ ຊ້າ,negative
ເຮັດໃຫ້ ມັນ ດີ,positive
ມີການເດີນທາງ ຫນ້າ ສົນໃຈ ແທ້ຈິງ,positive
ມັນ ປະສົມປະສານ ບົດຮຽນ ຕົວຢ່າງ,neutral
ຫ້ອງຮຽນ ຕົວຢ່າງ ຫ ນ້ອຍ ຫນຶ່ງ ຂະຫຍາຍ ອອກໄປ ເຂົ້າໃຈ ເລິກ,negative
ມ່ວນ ຖາມ ຫມໍ ໄວ,positive
ແຕ່ເຫດຜົນ ຫນ້າ ເບື່ອ ຍ້ອນວ່າ ບໍ່ມີ ຈຸດປະສົງ ວິຊາ ຄະນິດສາດ ຫຼັງຈາກ ມັນ ຮຽນຮູ້ ຢາກ ຮຽນຮູ້,negative
ຮູບພາບ ຮູບພາບ ທີ່ເຫັນ ຢ່າງ ຈະແຈ້ງ ວ່າ ຄູສອນ ຖືກຕ້ອງ ຕອນແລງ ຄູສອນ ອະນຸຍາດ ນັກຮຽນ ກ່ຽວກັບ ບັນຫາບົດຮຽນ,positive
ຄູສອນ ສອນ ຄວາມຮ້ອນ ຄວາມເຂົ້າໃຈ,positive
ຈຶ່ງມີ ຄຳ ແນະນຳ ຕໍ່ ການເຮັດວຽກ,negative
ຈົນ ເຖິງ ຕອນ ທ້າຍ ມື້ນີ້ ກຸ່ມ ດັ່ງກ່າວ ມອບຫມາຍ ຄະດີ ຄູ ຮັບ ຄະດີ ໂດຍ ບໍ່ມີ ຫຍັງ ເລີຍ ທີ່ຈະ ເອົາ ໃສ່ ນັກຮຽນ,negative
ນັກຮຽນ ແຕ່ລະ ຄົນ ໃຫ້ການສະຫນັບ ສະຫນູນ ແກ່ນັກຮຽນ ຕະຫຼອດ,positive
ຄວາມຮ້ອນ ຄວາມຮັບຜິດຊອບ,positive
ບົດຮຽນ ແມ່ນ ເຕັມ ໄປດ້ວຍ,neutral
ຄູສອນ ທີ່ມີ ລາຄາ ຖືກ ແມ່ນຄວາມສາມາດ ນັກຮຽນ,positive
ບໍ່ມີ ຊື່,neutral
ບັດນີ້ ການສອບເສັງ ບໍ່ໄດ້ ແຈກຢາຍ ຄະແນນສຽງ ຖ້າ ຫາກວ່າ ແລ່ນ ໂຄງການ ມີ ຄະແນນສຽງ ແລ່ນ ໂຄງການ ແມ່ນ,negative
ບົດຮຽນ ພາສາອັງກິດ ນັກຮຽນ ເຂົ້າເຖິງ ພາສາ ດີກວ່າ,negative
ຈຶ່ງມີ ເອກະສານ ນັກຮຽນ,neutral
ນາງ ສອນ ທິດສະດີການຕັດສິນ ປິດ ໂຄງການ ຮຽນຮູ້,positive
ຄູ ບໍ່ໄດ້ ຈັດການ ຫ້ອງຮຽນ ຈຸດ ທີ່ເບິ່ງ ຄືວ່າເປັນແບບ ທີ່ເບິ່ງ,negative
ຄູສອນ ມັກ ເລີ່ມຕົ້ນ ນັກຮຽນ ເຮັດວຽກ ຫ້ອງຮຽນ ເວົ້າ ເຖິງ ບັນຫາ ແຜ່ ລາມ ສູ່ ທະວີບ ພູ ຂະນະທີ່ ຄວາມຮູ້ ຈຳເປັນ ຄູ ບໍ່ໄດ້ ສອນ ການແຂ່ງຂັນ ລະຫວ່າງ ນັກຮຽນ ແມ່ນແຕ່ ເຂົ້າໃຈ ຫົວຂໍ້ ສ່ວນ ຫລາຍ ເຮັດວຽກ ບໍ່ດີ ຄວາມຮູ້ ສ່ວນໃຫຍ່ ແມ່ນ ນັກຮຽນ,negative
ຄູ ຫ້ອງຮຽນ ແມ່ນ ຖືກຕ້ອງ ຊົ່ວໂມງ ໄວ ກວ່າ ຊົ່ວໂມງ,positive
ຄູສອນ ຄວາມຮ້ອນ ເຕັມ ໄປດ້ວຍ,positive
ຄູມີ ຄວາມສະຫຼາດ ເຜີຍແຜ່ ຂໍ້ມູນ ໃຫມ່ ທີ່ສຸດ ນັກຮຽນ ກ່ຽວກັບ ເທັກໂນໂລຢີ,positive
ເນື້ອຫາ ນາຍ ສອນ ເວົ້າວ່າ ແທ້ຈິງ ແມ່ນ ມີ ຄ້າຍຄືກັນ ບາງ ຄັ້ງ ມັນ ບໍ່ໄດ້ ຄວາມຈິງ,negative
ຄຸນນະພາບ ອຸປະກອນ ການຊ່ວຍເຫຼືອ ວິຊາ ຄະນິດສາດ ແມ່ນ ບໍ່ດີ ມັນ ຕ້ອງ ປ່ຽນແປງ ໃຫມ່,negative
ຄູ ອາຈານທີ່ມີ ຄວາມສະຫວ່າງ ຫຼັງຈາກການຕອບ ອີເມວ ແມ່ນ ກ່ຽວຂ້ອງກັບ ວິຊາ ຄະນິດສາດ,positive
ຄູ ຄວາມອຶດຫິວ,positive
ສອນ ໃຫ້ດີ,positive
ດຽວກັນ ບົດຮຽນ ດຽວກັນ ກໍຄື ຄູ ເອົາ ບົດຮຽນ ໃສ່ ບົດຮຽນ,positive
ຄູສອນ ສອນ ໄວຂຶ້ນ ຕອນ,negative
ຄູ ອາຈານ ຄວາມຮ້ອນ ຄວາມແຮງ,positive
ສອນ ຢ່າງ ຈິງຈັງ,positive
ພວກເຮົາ ຕ້ອງ ດັດແປງ ຈຳນວນ ນັກຮຽນ ສົມເຫດສົມຜົນ ຫ້ອງຮຽນ ຫ້ອງຮຽນ ແມ່ນ,negative
ຊ້າ ລົງ,negative
ຄູສອນ ທີ່ມີ ຄວາມສະຫວ່າງ ບົດຮຽນ,positive
ຕ້ອງ ເອົາ ຂໍ້ມູນ ເພີ່ມເຕີມ ໃສ່,negative
ບົດຮຽນ ແມ່ນ ກ່ຽວຂ້ອງກັບ ວຽກງານ,positive
ຄູສອນ ເຂົ້າໃຈ,positive
ນາງ ມີ ຄວາມສະບາຍໃຈ ພູມໃຈ,positive
ຄູສອນ ທິດສະດີ ແມ່ນ ມີ ຄ້າຍຄືກັນ ບໍ່ເປັນເລື່ອງ ຫນ້າ ເຊື່ອຖື ບໍ່ເປັນເລື່ອງ ຍາກ ທີ່ຈະ ຄວາມຮູ້,negative
ເຂົ້າໃຈ,negative
ຄູສອນ ສອນ ແມ່ນ ໄວ ມັນ ຍາກ ທີ່ຈະ ເຂົ້າໃຈ,negative
ຄູສອນ ທີ່ມີ ຄວາມສຸກ ສອນ ລາຍລະອຽດ ບົດຮຽນ,positive
ຄູສອນ ຄວາມສະບາຍໃຈ ຄວາມສຸກ,positive
ຂອບໃຈ ສອນ ຫ້ອງຮຽນ,positive
ສິ່ງ ສົນໃຈ ຄວາມຮ້ອນ,positive
ມີ ຄວາມຮູ້,neutral
ຄູສອນ ລາຍລະອຽດ,positive
ຈົນ ຮອດ ທ້າຍ ປີນີ້ ນັກຮຽນ ຄົນຮູ້ວ່າ ເຮັດແນວໃດ ແບບ ໃຫມ່ ຖືກຕ້ອງ,negative
ຄວາມຮູ້ ປຶ້ມ ຄູຍັງ ແບ່ງປັນ ປະສົບການ ນັກຮຽນ ກ່ຽວກັບ ວຽກງານ ກ່ຽວກັບ ວຽກງານ,positive
ຄູສອນ ສອນ ຄວາມຮູ້ສຶກ ຄວາມອຶດຫິວ,positive
ຄູ ພັກຜ່ອນ,negative
ຄູ ກຽມພ້ອມ ແມ່ນ ແຕກຕ່າງ ຄູ ແຕກຕ່າງກັນ ຄູ ຕົວຢ່າງ ແທ້ຈິງ ດຶງ ນັກຮຽນ ຫາ ຕົວເອງ,negative
ຄູສອນ ມີ ຄວາມສະຫຼາດ ຫ້ອງຮຽນ ເຖິງແມ່ນວ່ານັກຮຽນ ມີ ຫ ນ້ອຍ,positive
ສະເຫນີ ຄວາມຄິດ ສ່ວນຕົວ ຂ້າພະເຈົ້າ ກ່ຽວກັບ ນັກຮຽນ ບົດຮຽນ ສອງ ຄົນ,neutral
ວິທີ ສອນ ເຫມາະສົມ ເຂົ້າໃຈຄວາມຫຍຸ້ງຍາກ ບໍ່ມີແຮງຈູງໃຈ,negative
ຂໍ ພໍ,positive
ບໍ່ມີ ເນື້ອຫາ,negative
ຄູສອນ ສອນ ມີ ຄວາມຈຳເປັນ ສົນໃຈ ນັກຮຽນ,positive
ສອນ ທິດສະດີ ດີ,positive
ລະດັບ ຄວາມຊ່ຽວຊານ ສູງ,positive
ນັກຮຽນ ຮຽນ ທິດສະດີ ການເຮັດວຽກ ບໍ່ໄດ້ ກ່ຽວຂ້ອງກັບ ທິດສະດີ,negative
ຄູ ຄວນ ໃຫ້ແນ່ໃຈ ວ່າ ຕອນ ຢູ່ໃນ ຫ້ອງຮຽນ ຜົນ ຮັບ ການສຶກສາ,negative
ຕ້ອງການ ການສຶກສາ ເພີ່ມເຕີມ ໂຮງຮຽນ,negative
ນັກຮຽນ ສຳເລັດ ທັກສະ ການຮຽນຮູ້,positive
ຄູ ບົດຮຽນ ທີ່ເຂົ້າໃຈ ຢ່າງ ແທ້ຈິງ,positive
ຄວນ ເອົາໃຈໃສ່ ຕໍ່ ການສອບເສັງ ຄັ້ງ ສຸດທ້າຍ ແບ່ງອອກ ເຫຼົ່າ ເຫຼົ່າ ປະມານ ສາມ ສ່ວນ ສາມ ເຫຼົ່າ ເຫຼົ່າ ຄວາມຮູ້ ກວ່າ ກວ່າ ກວ່າ ກວ່າ ສູນເສຍເວລາ ທີ່ຈະ ເວົ້າ ລົມກັນ ຫ ນ້ອຍ ຫນຶ່ງ,negative
ນາງ ເຮັດວຽກ ເຮັດວຽກ ເຮັດ ທິດສະດີ ສັບຊ້ອນ ເຮັດໃຫ້ ພວກເຂົາເຈົ້າ ເຂົ້າໃຈ ເນື້ອໃນ ບົດຮຽນ,positive
ຮັກສາ ຄວາມກະຕືລືລົ້ນ ນັກຮຽນ,positive
ມີການ ອອນ ໄລ ນ໌,neutral
ສອນ ເຂົ້າໃຈ ມ່ວນ,positive
ຄູສອນ ບົດຮຽນ,positive
ວິທີ ສອນ ມີ ປະສິດທິພາບ,positive
ໂດຍສະເພາະ ການສອນ ເນື້ອຫານັ້ນ,neutral
ບັນຫາ ແມ່ນ ຍາກ ເກີນໄປ,negative
ບົດຮຽນ ດີ,positive
ສອນ ລາຍລະອຽດ ຄວາມຮ້ອນ,positive
ຄວນ ມີ ຄວາມຮູ້ ແທ້ຈິງ ກວ່າ,negative
ມີ ຄວາມກະຕືລືລົ້ນ,positive
ຄູສອນ ບົດຮຽນ ຍາກ,positive
ຄູ ໃຫ້ການເຮັດການເຮັດ ເສັ້ນເລືອດ ງ່າຍ ທີ່ຈະ ຮັບ ຄວາມຮູ້,positive
ສຽງ ແມ່ນ ຍາກ ສາມາດ ເຂົ້າໃຈ ທຸກສິ່ງ ເວົ້າ,negative
ນາງ ມີ ຄວາມກະຕືລືລົ້ນ ສອນ ເຂົ້າໃຈ,positive
ຄູມີ ຄວາມຮ້ອນ,positive
ບາງ ຄັ້ງ ນາງ ເລົ່າ ເລື່ອງ ເລື່ອງລາວ ກ່ຽວພັນ ບົດຮຽນ ສ່ວນໃຫຍ່ ບົດຮຽນ ແມ່ນ ຫົວ ສະເຫມີ ຮຽນຮູ້ ຮູ້ສຶກ ສະບາຍໃຈ,positive
ບໍ່ມີ ຄວາມສະບາຍໃຈ,negative
ຄູມີ ຈຸດ ຂັ້ນຕອນ,neutral
ຂ້າພະເຈົ້າ ຄິດວ່າ ຄູສອນ ຊ້າ ເກີນໄປ ຫ້ອງຮຽນ ອື່ນ ໆ ຄູສອນ ບອກ ວ່າ ຄຸນນະພາບ ການຝຶກ ອົບຮົມ ເຂົາເຈົ້າ ມີ ຄວາມສາມາດ ການເຮັດວຽກ ກຸ່ມ ການເວົ້າ ລົມກັນ ວິທີ ທີ່ຈະ ຕອບ ຄຳຖາມ,positive
ນາງ ສອນ ເອົາ ເອົາ ຈັງ ເຂົ້າໄປ ບົດ ກະວີທີ່ ງ່າຍດາຍ,positive
ຄຳປາໄສ,neutral
ມີ ຄວາມສຸກ ມີ ຄວາມສົນໃຈ ນັກຮຽນ,positive
ສຽງ ຄູສອນ ໂພສ ວ່າ ບໍ່ຮູ້ສຶກ ເສົ້າໃຈ,positive
ມັນ ຄວາມກະຕືລືລົ້ນ ນັກ ຄ້າ,positive
ຄູມັກ ຊ້າ ລົງ ຖືກຕ້ອງ ຊໍ້າ ຊໍ້າອີກ ມັກ ປະຕິເສດ ການສອນ ໂດຍ ບໍ່ມີການ ແຈ້ງ ຫ້ອງ ຝຶກ ອົບຮົມ,negative
ນາງ ມີ ຈິດໃຈ ຄວາມຮັກ ຢ່າງ ຈິງຈັງ,positive
ຄູ ລຸກຂຶ້ນ ຢ່າງ ກະທັນຫັນ,positive
ບໍ່ມີ ຄວາມຄິດ,neutral
ການສ້າງ ອາກາດ ມ່ວນ,positive
ໄວ ເກີນໄປ ຕິດຕາມ,neutral
ຄອມພິວເຕີ ເຮັດວຽກ ຮ້າຍແຮງ ເກີນໄປ ມັນ ຕ້ອງການທີ່ຈະ ມີ ເຄື່ອງມືໃຫມ່ ກວ່າ,negative
ມັນ ການພິສູດ ໃຫ້ເຫັນ ເຖິງ ຄວາມຮູ້ ທີ່ເຮັດໃຫ້ ຈິດຕະວິທະຍາ ລົງ ບໍ່ມີ ຄວາມສົນໃຈ ການຮຽນຮູ້,negative
ເນື້ອຫາ ສອນ ແມ່ນ ຫນ້າ ຕື່ນເຕັ້ນ ຄູສອນ ບໍ່ໄດ້ ເອົາໃຈໃສ່ ຫ້ອງຮຽນ,negative
ນາງ ສອນ ຄວາມຮູ້ສຶກ ຄວາມສຸກ ນັກຮຽນ,positive
ຄວາມຮ້ອນ ຕອບ ຄຳຖາມ,positive
ນາງງາມ,positive
ຄວນ ຫຼຸດ ນັກຂຽນ ຂຽນ ການສຶກສາ ເວລາດົນນານ ບໍ່ມີ ປະສິດທິພາບ,negative
ຄູ ອາຈານທີ່ມີ ສະຫນິດ ສະຫນົມ ວຽກງານ ສອນ,positive
ຫົວຂໍ້ ສຸດທ້າຍ ແມ່ນ ຫນ້າ ລັງກຽດ ຂະນະທີ່ມີ ສິ່ງ ຢ່າງ,negative
ສອນ ທິດສະດີ ທີ່ເຂົ້າໃຈ ງ່າຍ ຕົວຢ່າງ ສົມເຫດສົມຜົນ,positive
ຄວາມສາມາດ ການສື່ສານ ຄູ ບໍ່ໄດ້ດີ,negative
ຂ້າພະເຈົ້າ ຫມາຍ ວ່າຄວາມຮັກ ຄວາມເຫັນ ອົກ ເຫັນໃຈ,positive
ຄູສອນ ຢ່າງ ລະມັດລະວັງ,positive
ຂ້າພະເຈົ້າ ເຂົ້າໃຈ ຂ້າພະເຈົ້າ ອະທິບາຍ ວ່າ ຂ້າພະເຈົ້າ ເຂົ້າໃຈ ວ່າ ເວົ້າຫຍັງ,negative
ຄິດ ທຸກສິ່ງ ທຸກຢ່າງ ຮູ້,negative
ຄວນ ປ່ຽນຮູບແບບ ການທົດສອບ,negative
ຄູມີ ຄວາມກະຕືລືລົ້ນ ມີ ຄວາມສຸກ,positive
