text,label
ຄູສອນແມ່ນຍາກຫຼາຍ,0
ຄູສອນຄວາມຮູ້ສຶກແລະຄວາມຮູ້ສຶກແລະຄວາມເຂົ້າໃຈ,2
ຄູສອນໄດ້ສອນຢ່າງລະມັດລະວັງແລະລາຍລະອຽດຫຼາຍແລະສົນໃຈຫຼາຍຕໍ່ນັກຮຽນ,2
ຫນ້ອຍກວ່ານັກຮຽນທີ່ຝຶກອົບຮົມໄດ້ຍິນ,0
ຄູຄວນຈະຊ້າລົງແລະວິເຄາະຫົວຂໍ້ຂອງບົດຮຽນ,0
funny,2
ຫຼາຍທິດສະດີທີ່ເຮັດໃຫ້ນັກຮຽນບໍ່ເຂົ້າໄປໃນມັນບໍ່ຮູ້ວິທີໃຊ້,0
ຂ້າພະເຈົ້າຫວັງວ່າທ່ານໄດ້ປ່ຽນວິທີສອນແລະວິທີຕອບສະຫນອງຕໍ່ນັກຮຽນ,0
ຂ້າ ພະ ເຈົ້າ ຄິດ ວ່າ ໂຮງ ຮຽນ ຄວນ apost ເຮັດ ວຽກ,0
ດັ່ງນັ້ນ ຈຶ່ງມີໄລຍະເວລາຫຼາຍກວ່າຫນຶ່ງເດືອນທີ່ສິ້ນສຸດລົງ,0
ຄູອາຈານໄດ້ສອນຢ່າງແທ້ຈິງໃນການສຶກສາແລະສົ່ງຄວາມຮູ້ໃຫ້ນັກຮຽນດີ,2
ດັ່ງນັ້ນທ່ານຕ້ອງເຮັດຫຼາຍສິ່ງຫຼາຍຢ່າງ,0
ຊ່ວຍນັກຮຽນໃຫ້ສຸມໃສ່ການອອກແບບເຄືອຂ່າຍທີ່ເຫມາະສົມກັບຈຸດປະສົງຂອງໂຮງຮຽນ,2
ຄູສອນແກ້ໄຂບັນຫາໃນຫ້ອງຮຽນຄວາມຮັກ,2
ແທນທີ່ຈະເຮັດການທົດສອບ wecode ແທນທີ່ຈະເຮັດໃນຫ້ອງຮຽນທີ່ສະດວກກວ່າ,0
ສຽງໃຫຍ່ແລະແນ່ນອນ,2
ຂາດການສອນແລະຄວາມສາມາດໃນການສື່ສານບໍ່ໄດ້ເຮັດວຽກ,0
ດັ່ງນັ້ນການແນະນໍາການເຮັດຄະດີຈຶ່ງບໍ່ເຫັນໄດ້ຊັດເຈນແລະບໍ່ໃຫ້ນັກຮຽນເປັນພິເສດກ່ຽວກັບທັກສະທີ່ຢືນຢູ່ຕໍ່ຫນ້າຝູງຊົນ,0
ບົດຮຽນທີ່ຍາກທີ່ຈະເຂົ້າໃຈ,0
ຄູສອນຄວາມສຸກ,2
ຄູສອນ,2
ໂຮງຮຽນຄວນຊ່ວຍຄູສອນໃນການສອນເພາະມັນບໍ່ໄດ້ເປັນຫຼັກການຂອງຄູ,0
ດັ່ງນັ້ນຈຶ່ງໃຫ້ຄວາມຮູ້ທີ່ຂະຫຍາຍຕົວ,2
ຄູສອນມີຄວາມສະຫຼາດຫຼາຍແລະເຮັດໃຫ້ທຸກເງື່ອນໄຂຂອງນັກຮຽນໄດ້ດີ,2
ຄູມີຄວາມກະຕືລືລົ້ນຫຼາຍໃນການສອນແລະສອນນັກຮຽນ,2
ວິທີທີ່ນາງໄດ້ສົ່ງຂໍ້ຄວາມແມ່ນຍາກທີ່ຈະເຂົ້າໃຈ,0
ດັ່ງນັ້ນຄວາມຮ້ອນແລະການສອນລາຍລະອຽດ,2
ຄູຮູ້ຢ່າງເລິກເຊິ່ງແລະມີຫຼາຍຫົວຂໍ້ທີ່ແທ້ຈິງແລະຄວາມຈິງແລ້ວການສອນ,2
ຄູ don apost ນໍາພາການເຮັດວຽກໃນຫ້ອງເຮັດວຽກເຮັດບົດຮຽນແລະປ່ອງຢ້ຽມບໍ່ມີຄໍາແນະນໍາທີ່ນັກຮຽນdon apost ເຂົ້າໃຈຄູຂໍໃຫ້ຫ້ອງຮຽນທິດສະດີເພື່ອຖາມຫ້ອງເຮັດວຽກແລະຄູອາຈານນັ່ງຢູ່ເທິງຄອມພິວເຕີແລະນັກຮຽນທີ່ຢູ່ເບື້ອງລຸ່ມເຮັດຫຍັງຜິດພາດແລະໄປທີ່ຫ້ອງເຮັດວຽກ,0
ຄູສອນງ່າຍແລະງ່າຍທີ່ຈະໄດ້ຮັບ,2
ຂ້າພະເຈົ້າຢາກໃຫ້ທ່ານມີເວລາໃນການສອນທີ່ສົມເຫດສົມຜົນກວ່າ,0
ດັ່ງນັ້ນຈຶ່ງເອົາຫ້ອງຮຽນນ້ອຍໆ,0
ມັກຈະເຮັດການເຮັດວຽກບ້ານ,2
ຄູຄວນຕິດຕໍ່ກັບຄູສອນທິດສະດີແລະໃຫ້ເນື້ອຫາໃນການຕິດຕາມດ້ວຍເນື້ອຫາການສອນໃນຫ້ອງຮຽນ,0
ຄູສອນຄວາມຮ້ອນແລະຮູບແຕ້ມທີ່ດີ,2
ແທ້ຈິງແລ້ວ,1
ຄູອາຈານມີຄວາມສຸກແລະຄວາມສົນໃຈ,2
ດັ່ງນັ້ນ ຫ້ອງຝຶກອົບຮົມຈຶ່ງບໍ່ໄດ້ໃຫ້ຄູສອນຫ້ອງຮຽນຂອງຂ້ອຍອີກຕໍ່ໄປ,0
ຄູສອນຄວາມຮ້ອນສອນສອນແລະຊ່ວຍນັກຮຽນຫຼາຍ,2
ຈິດໃຈແລະສະຕິປັນຍາ,2
ລາຍ ງານ ຂອງ ທ່ານ ໄດ້ ກ່າວ ວ່າ ການ ແຂ່ງ ຂັນ ກ່ຽວ ກັບ ການ ອ້າງ ອີງ ຂອງ ທ່ານ ແມ່ນ ຮ້າຍ ແຮງ ເກີນ ໄປ,0
ຄາດຫວັງໃຫ້ຄູເບິ່ງລະດັບການອອກກໍາລັງກາຍຫຼືໃຫ້ຄໍາແນະນໍາສະເພາະກວ່າສໍາລັບນັກຮຽນ,0
ດັ່ງນັ້ນຈຶ່ງຄວນປັບຕົວໃຫ້ຫຼາຍຂຶ້ນ,0
ເນື້ອຫາສອນບໍ່ໄດ້ເປັນເລື່ອງທີ່ຫນ້າສົນໃຈ,0
ມັນເປັນທີ່ຫນ້າສົນໃຈຫຼາຍແລະມັນaposs pretty cool,2
ຄູຄວນຈະຊ້າລົງເພື່ອໃຫ້ນັກຮຽນເຂົ້າໃຈແລະໃຫ້ບົດຮຽນຫຼາຍຂຶ້ນເພື່ອໃຫ້ນັກຮຽນສາມາດນໍາໃຊ້,0
ດັ່ງນັ້ນ ປາກິສຖານຈຶ່ງມ່ວນ,2
ວິທີທີ່ມັນສະແດງອອກແລະສະແດງອອກແມ່ນບໍ່ດີ,0
ປັບປຸງຄວາມໄວຂອງອິນເຕີເນັດ,0
ຄູສອນສອນງ່າຍທີ່ຈະເກັບກໍາຄວາມຮ້ອນແລະຄວາມຮ້ອນ,2
ຄູສອນໄດ້ໃຫ້ຄວາມສົນໃຈຫຼາຍ ແຕ່ການສອນໄດ້ຍາວນານຫຼາຍ,0
ສອນໃຫ້ເຂົ້າໃຈແລະດຶງດູດນັກຮຽນ,2
ຄູສອນສອນຄວາມຮ້ອນແລະຄວາມເອົາໃຈໃສ່ແລະສ້າງເງື່ອນໄຂທັງຫມົດໃຫ້ນັກຮຽນພັດທະນາທັກສະການໂຕ້ຖຽງ,2
ໄວ,0
ເຂົ້າໃຈກົນໄກການດໍາເນີນງານແລະຮູ້ບາງວິຊາຄະນິດສາດທີ່ຈໍາເປັນຂອງວິຊາຄະນິດສາດ,2
ດັ່ງນັ້ນໃຫ້aposs ເຮັດການເຮັດວຽກຫຼາຍຂຶ້ນ,0
ຄູສອນຫຼື,2
ວິທີການສອນວິທະຍາສາດ,2
ສອນຄວາມສຸກແລະຄວາມຮ້ອນ,2
ຄູສອນຄວາມສະບາຍໃຈແລະອະທິບາຍເມື່ອນັກຮຽນຖາມ,2
ຂ້າພະເຈົ້າ don apost ຮັບປະກັນເວລາໃນຫ້ອງຮຽນ,0
ດັ່ງນັ້ນຈຶ່ງຕ້ອງການຂໍ້ມູນທາງດ້ານການເມືອງສໍາລັບທິດສະດີຫຼາຍກວ່າ,0
ນາງສອນຄວາມຮູ້ແລະຄວາມບໍ່ດີທີ່ນາງໄດ້ສອນ,0
ດັ່ງນັ້ນທ່ານຕ້ອງມີເຄື່ອງນຸ່ງເພີ່ມເຕີມສໍາລັບຫ້ອງຮຽນໃນບ້ານເພື່ອຫຼີກເວັ້ນການບໍ່ເຫັນເຄື່ອງກວດສອບ,0
ຊ່ວຍໃນການສະຫນັບສະຫນູນຫຼາຍຢ່າງເພື່ອປັບປຸງຄວາມໄວ,0
ໃກ້ຊິດແລະມິດງຽບແລະຄວາມສຸກ,2
ນີ້ແມ່ນບົດຮຽນທໍາອິດແລະຟັງຜູ້ຄົນເວົ້າວ່າຄູສອນແລະຈຸດທີ່ຍາກ,0
ງ່າຍທີ່ຈະຄິດ,2
ມີ ກຸ່ມ ຄູ ສອນ ແລະ ທຸກໆ ອາທິດ ມີ ກຸ່ມ ສອນ ແບບ ແຜນ ແລະ ນອກ ນັ້ນ ປະມານ ສອງ ຫາ ສາມ ອາທິດ ທໍາ ອິດ ຂອງ ຄູ ສອນ ສອນ ດັ່ງນັ້ນ ເກືອບ ທຸກໆ ອາທິດ ກໍ ມີ ກຸ່ມ ຄູ ສອນ ແລະ ວິທີ ທີ່ ຄູ ສອນ ສອນ ແບບ ນັ້ນ ແມ່ນ ແບບ ນັ້ນ,0
ຄວນເພີ່ມທັກສະໃນການຟັງແລະເວົ້າໃຫ້ນັກຮຽນ,0
ຄູສອນມີຄວາມສົນໃຈແລະຄວາມສຸກກັບນັກຮຽນ,2
ຄູສອນຄວາມຮັກທີ່ເຫັນໄດ້ແຈ້ງ,2
ດັ່ງນັ້ນໃຫ້ແນ່ໃຈວ່າຕອນນີ້ໄປຫ້ອງຮຽນ,2
ຄວາມຮ້ອນທີ່ຫນ້າສົນໃຈ,2
ຄູສອນສອນ,1
ຂ້າພະເຈົ້າຂໍຂອບໃຈຫຼາຍໆ,1
ຄູທີ່ດີ,2
ດັ່ງນັ້ນ ວິທະຍາສາດຄວນມີຕົວຢ່າງເພີ່ມເຕີມກ່ຽວກັບການນໍາໃຊ້ການປະຕິບັດ,0
ຮຽນຮູ້ທີ່ສະບາຍໃຈແລະບໍ່ມີຄວາມກົດດັນ,2
ຍົກລະດັບອຸປະກອນຫ້ອງຮຽນ doubledot ອຸປະກອນການສະແດງອອກແລະເຄື່ອງຈັກໄຟຟ້າ,0
ຄູສອນຄວາມຮ້ອນແລະມີປະສິດທິພາບ,2
ຂ້າ ພະ ເຈົ້າ ຂໍ ຊ່ວຍ ເຫຼືອ ວ່າ ຄູ ສອນ ວຽກ ງານ ແລະ ຄູ ສອນ ທິດ ສະ ດີ ຕ້ອງ ມີ ການ ແລກປ່ຽນ ກັນ ເພື່ອ ໃຫ້ ມີ ການ ຕິດ ຕໍ່ ກັນ ໃນ ເນື້ອ ໃນ ຂອງ ບົດ ຮຽນ ສໍາ ລັບ ນັກ ຮຽນ,0
ຫຼືໄປນອນແລະນອນ,0
ບົດຮຽນແມ່ນງ່າຍເກີນໄປແລະບໍ່ມີການບັງຄັບໃຫ້ນັກຮຽນຫຼືອ້າງຄໍາເວົ້າທີ່ຫນ້າລັງກຽດແລະຄັ້ງຕໍ່ມາຄູພຽງແຕ່ຍົກເວັ້ນຈຸດທີ່ຂະບວນການແມ່ນທ່ານ aposre ບ້າ colonbigsmile,0
ວິທີທີ່ມັນຍາກທີ່ຈະເຂົ້າໃຈມັນແມ່ນບໍ່ມີຫົວຂໍ້,0
ສຽງແມ່ນມີຄວາມເຂົ້າໃຈຫຼາຍ,2
ສຽງລາວ,2
ວິທີການສອນຫຼືວິທີການສອນ,2
ຂ້ອຍຮັກນັກຮຽນແລະຂ້ອຍສອນດີ,2
ນາງໄດ້ສອນຄວາມຮ້ອນຫຼາຍແລະນາງໄດ້ສະເຫນີຄໍາບັນລະຍາຍຢ່າງເຕັມທີ່,2
ຄູຮູ້ຟັງຄວາມຄິດຂອງນັກຮຽນ,2
ຄູຕ້ອງມີຄວາມສົນໃຈຫຼາຍຂຶ້ນ,0
ສື່ສານທີ່ຍາກ,0
ໄວ,1
ຄູສອນຂາດຄວາມຮ້ອນ,0
ບໍ່ມີເອກະສານໃນ ໂຮງຮຽນ aposs tutorials,0
ຄູອາຈານທີ່ມີຄວາມສົນໃຈແລະເວົ້າເຖິງຄວາມເປັນຈິງແລະວິທີການທີ່ເຂົ້າໃຈໄດ້,2
ຕົວຢ່າງບໍ່ເປັນໄປໄດ້,0
ຄູສອນແມ່ນມີຄວາມເຂົ້າໃຈຫຼາຍແລະມີເອກະສານທີ່ເຫັນໄດ້ຊັດເຈນແລະມີບົດຮຽນໃນການຝຶກອົບຮົມ,2
ນີ້ແມ່ນຮູບແຕ້ມດ້ວຍວິທີການປະຫວັດສາດແລະບໍ່ມີບັນຫາກັບຄູ,0
ດັ່ງນັ້ນມັນຈຶ່ງເປັນປະໂຫຍດຫຼາຍ,2
tma ຜ່ານການສອນເຮັດໃຫ້ທ່ານຂາດເວລາແຕ່ທ່ານaposre ເກືອບຈະລຸກຂຶ້ນ,2
ມັນເປັນການກະຕຸ້ນທີ່ເຂົ້າໃຈແລະດຶງດູດໃຈ,2
ຄູສອນສອນໄວ,0
ຄວນໃຊ້ຄູໃຫ້ສຸມໃສ່ທັກສະໃນການຟັງຫຼາຍກວ່າ,0
ສອນມີຄວາມກະຕືລືລົ້ນຕໍ່ນັກຮຽນແລະຄູສອນແລະຄູສອນເຮັດບົດຮຽນທີ່ດີ,2
ຄູມີຄວາມສຸກແລະມີຄວາມສຸກ,2
ຄູຕ້ອງໄດ້ຮຽນຮູ້ວິທີສອນໃນຫ້ອງຮຽນ,0
ຄູໄດ້ໃຫ້ຄຸນສົມບັດທີ່ແທ້ຈິງທີ່ດີຫຼາຍ,2
ອຸປະກອນ lab ເກົ່າບໍ່ຕອບສະຫນອງຕໍ່ການຮ້ອງຂໍ,0
ຫ້ອງ ປະຕິບັດ ທີ່ ບໍ່ ມີ ພະລັງ ເກີນ ໄປ ແລະ ຫຼາຍໆ ທ່ານ ດໍາ ເນີນ ການ ຕ້ອງ ໄດ້ ເຮັດ ວຽກ ຢູ່ ນອກ ເສັ້ນ ທາງ ແລ້ວ ກ້າວ ເຂົ້າ ໄປ ໃນ ຈຸດ,0
ຄູມີຄວາມສຸກຫຼາຍແລະມີຄວາມສຸກຫຼາຍ,2
ຄູມັກຈະພັກຜ່ອນ,0
ຄວາມຮູ້ຂອງຂ້ອຍແມ່ນຫນ້າເບື່ອ,0
ຄູມີຄວາມເຄັ່ງຕຶງແລະຄວາມຮ້ອນ,2
ຂຽນຫນ້ອຍຫຼາຍ,0
ບາງຄັ້ງມັນໄດ້ຟັງໄວ,0
ຄູສອນມີຄວາມສຸກແລະມີຄວາມສຸກ,2
ຊື່ຫຼາຍເກີນໄປ,0
ຍົກລະດັບອຸປະກອນການສອນ,0
ຄູບໍ່ໄດ້ໄປ,0
ຫຼາຍກິດຈະກໍາການຕິດຕໍ່ພົວພັນກັບນັກຮຽນ,2
ຄູສອນສອນສອນໄວຫຼາຍນັກຮຽນdon apost ຕິດຕາມແລະໂດຍສະເພາະສ່ວນຂອງທິດສະດີ,0
ຂ້ອຍdon apost ຮຽນຄູນີ້,1
ອີກ ເທື່ອ ຫນຶ່ງ ຄະດີ ສຸດ ທ້າຍ ບໍ່ ຄວນ ວັດ ແທກ ເນື້ອ ຫາ ເພາະ ບົດ ຄວາມ ທີ່ ບໍ່ ແທ້ ຈິງ ແລ້ວ ບໍ່ ສາມາດ ຈັບ ນັກ ຮຽນ ໄດ້,0
ເວລາທີ່ມັນເຮັດວຽກບໍ່ດີເກີນໄປແລະມັນບໍ່ໄດ້ apost ເຫມາະສົມ,0
ຄູອາຈານທີ່ຮັກແລະບົດຮຽນທີ່ເຂົ້າໃຈງ່າຍ,2
ດັ່ງນັ້ນການຊີ້ນໍາຂອງນັກຮຽນຈຶ່ງບໍ່ເຮັດວຽກ,0
ບັດ ນີ້ ການ ສຶກສາ ໄວ ເກີນ ໄປ ຜ່ານ ການ ສອບ ເສັງ ລະຫວ່າງ ສອງ ຫາ ສາມ ອາ ທິດ ໃຫມ່ ໄດ້ ມີ ການ ສຶກສາ ເທື່ອ ທໍາ ອິດ,0
ບໍ່ມີຄວາມຄິດທີ່ວ່າມັນaposs ດີຫຼາຍ,2
ຂໍໃຫ້ໂຮງຮຽນຍົກລະດັບ,0
ມັນເປັນເລື່ອງທີ່ເລິກເຊິ່ງຫຼາຍບັນຫາທີ່ແຕກຕ່າງກັນ,0
ມີບົດຮຽນຫຼືການທົດສອບການປະເມີນຄວາມຮູ້ໃນແຕ່ລະອາທິດ,2
ຄູ ສອນ ກິນ ເຂົ້າ ແລງ ເລື້ອຍໆ ແຕ່ ບໍ່ ໄດ້ ພິມ ເຜີຍແຜ່ ລະບົບ ໂຮງຮຽນ ແຕ່ ບໍ່ ໄດ້ ພິມ ເຜີຍແຜ່ ເຟສບຸກ ຂອງ ຄູ,0
ຫ້ອງຮຽນຮ້ອນເກີນໄປ ດັ່ງນັ້ນ ຫ້ອງຮຽນຈຶ່ງມີເຄື່ອງຫມາຍເພີ່ມເຕີມສໍາລັບຫ້ອງຮຽນ,0
ຄູໄປຫ້ອງຮຽນແລະພັກຜ່ອນແຕ່ບໍ່ເຄີຍປະກາດກ່ອນ,0
